ID_Uniq,ID1,Batch,Treatment,Group,Diagnosis,Months_Post_Exposure,Delta_OD450nm,Test_Status,M_bovis_PCR,Total_VL_Score,IS1081_PCR,VL_Status,Rx_VL_Status,Fasciola_At_PM
36,954,2,Control,CS,DST1,10,0.4,1,Positive,49,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,DST1,10,0.84,1,Positive,13,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,DST1,10,1.62,1,Positive,10,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,DST1,10,0.03,0,Positive,78,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,DST1,10,0.17,1,Positive,95,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,DST1,10,0.65,1,Positive,39,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,DST1,10,0.44,1,Positive,38,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,DST1,10,1.04,1,Positive,12,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,DST1,10,0.29,1,Negative,8,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,DST1,10,1.35,1,Positive,13,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,DST1,10,0.8,1,Positive,31,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,DST1,10,0.9,1,Positive,14,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,DST1,10,1.35,1,Negative,23,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,DST1,10,NA,NA,Negative,0,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,DST1,10,0.36,1,Positive,104,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,DST1,10,0.03,0,Positive,23,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,DST1,10,0.09,0,Positive,16,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,DST1,10,0.49,1,Positive,64,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,DST1,10,0.15,1,Positive,0,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,DST1,10,0.07,0,Negative,6,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,DST1,10,0.27,1,Positive,39,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,DST1,10,0.22,1,Negative,1,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,DST1,10,0.17,1,Positive,4,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,DST1,10,0.01,0,Positive,100,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,DST1,10,0.14,1,Positive,35,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,DST1,10,0.08,0,Negative,18,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,DST1,10,0.7,1,Negative,16,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,DST1,10,0.02,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,DST1,10,-0.01,0,Positive,4,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,DST1,10,0.61,1,Positive,18,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,DST1,10,-0.01,0,Positive,11,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,DST1,10,0.41,1,Positive,28,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,DST1,10,-0.01,0,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,DST1,10,1.62,1,Positive,44,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,DST1,10,0,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,DST1,10,0.03,0,Negative,1,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,DST1,10,0,0,Positive,0,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,DST1,10,-0.01,0,Negative,3,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,DST1,10,0,0,Negative,1,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,DST1,10,0.1,1,Positive,2,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,DST1,10,0.08,0,Positive,3,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,DST1,10,-0.01,0,Negative,18,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,DST1,10,0,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,DST1,10,0.29,1,Positive,6,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,DST1,10,0.01,0,Positive,0,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,DST1,10,0,0,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,DST1,10,0,0,Positive,8,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,DST1,10,0,0,Positive,2,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,DST1,10,0.11,1,Positive,5,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,DST1,10,-0.01,0,Positive,4,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,DST1,10,-0.02,0,Positive,5,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,DST1,10,0.26,1,Positive,5,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,DST1,10,0.12,1,Positive,65,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,DST1,10,-0.02,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,DST1,10,0.02,0,Positive,0,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,DST1,10,0.01,0,Negative,3,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,DST1,10,0,0,Negative,0,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,DST1,10,0,0,Negative,2,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,DST1,10,0.02,0,Negative,0,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,DST1,10,0,0,Negative,3,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,DST1,10,0,0,Negative,0,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,DST1,10,0.03,0,Negative,2,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,DST1,10,0.13,1,Positive,15,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,DST1,10,0,0,Positive,2,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,DST1,10,0.01,0,Positive,3,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,DST1,10,0.03,0,Negative,2,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,DST1,10,0.01,0,Negative,3,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,DST1,10,0,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,DST1,10,-0.01,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,DST1,10,0.01,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,DST1,10,0.02,0,Positive,4,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,DST1,10,0.01,0,Negative,3,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,DST1,10,0.08,0,Positive,10,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,DST1,10,0,0,Positive,10,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,DST1,10,0.11,1,Positive,6,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,DST1,10,0.03,0,Positive,6,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,DST1,10,0.01,0,Positive,4,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,DST1,10,0,0,Positive,3,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,DST1,10,NA,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,DST1,10,NA,NA,Positive,58,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,DST1,10,0.03,0,Positive,7,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,DST1,10,0.01,0,Positive,11,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,DST1,10,-0.01,0,Positive,1,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,DST1,10,NA,NA,Negative,0,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,DST1,10,0.01,0,Negative,4,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,DST1,10,0.01,0,Negative,13,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,DST1,10,-0.01,0,Positive,3,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,DST1,10,-0.02,0,Positive,2,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,DST1,10,0.02,0,Positive,1,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,DST1,10,0.01,0,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,DST1,10,0.01,0,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,DST1,10,0.08,0,Positive,5,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,DST1,10,0.01,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,DST1,10,0.11,1,Positive,5,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,DST1,10,0.52,1,Positive,13,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,DST1,10,0.01,0,Positive,2,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,DST1,10,-0.01,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,DST1,10,0.15,1,Positive,35,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,DST1,10,0.01,0,Positive,12,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,DST1,12,0,0,Positive,116,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,DST1,12,0.67,1,Positive,60,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,DST1,12,0.59,1,Positive,10,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,DST1,12,0.09,0,Negative,15,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,DST1,12,0.1,1,Negative,23,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,DST1,12,0.35,1,Positive,4,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,DST1,12,1.04,1,Positive,3,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,DST1,12,0.7,1,Negative,11,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,DST1,12,1.23,1,Negative,53,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,DST1,12,0.05,0,Negative,2,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,DST1,12,0.14,1,Positive,71,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,DST1,12,1.24,1,Positive,78,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,DST1,12,1.17,1,Positive,34,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,DST1,12,0.2,1,Positive,12,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,DST1,12,0.38,1,Positive,72,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,DST1,12,0.99,1,Positive,23,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,DST1,12,0.08,0,Negative,16,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,DST1,12,0.8,1,Positive,28,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,DST1,12,0.58,1,Negative,72,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,DST1,12,NA,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,DST1,12,0.05,0,Negative,5,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,DST1,12,0.05,0,Negative,9,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,DST1,12,NA,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,DST1,12,0.01,0,Negative,4,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,DST1,12,0.89,1,Positive,11,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,DST1,12,-0.05,0,Positive,15,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,DST1,12,0.1,1,Positive,19,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,DST1,12,0.5,1,Positive,8,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,DST1,12,0.15,1,Positive,9,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,DST1,12,0.28,1,Positive,8,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,DST1,12,0.02,0,Negative,7,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,DST1,12,0.03,0,Positive,4,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,DST1,12,0.08,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,DST1,12,0,0,Positive,3,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,DST1,12,0.62,1,Positive,28,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,DST1,12,1.06,1,Positive,49,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,DST1,12,1.12,1,Positive,13,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,DST1,12,1.11,1,Positive,10,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,DST1,12,0.05,0,Positive,78,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,DST1,12,0.35,1,Positive,95,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,DST1,12,1.76,1,Positive,39,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,DST1,12,0.18,1,Positive,38,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,DST1,12,0.8,1,Positive,12,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,DST1,12,0.1,1,Negative,8,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,DST1,12,0.66,1,Positive,13,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,DST1,12,0.93,1,Positive,31,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,DST1,12,0.58,1,Positive,14,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,DST1,12,1.69,1,Negative,23,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,DST1,12,NA,NA,Negative,0,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,DST1,12,0.04,0,Positive,104,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,DST1,12,0.07,0,Positive,23,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,DST1,12,0.33,1,Positive,16,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,DST1,12,0.12,1,Positive,64,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,DST1,12,0,0,Positive,0,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,DST1,12,0.03,0,Negative,6,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,DST1,12,0.41,1,Positive,39,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,DST1,12,0.7,1,Negative,1,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,DST1,12,0.14,1,Positive,4,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,DST1,12,0.18,1,Positive,100,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,DST1,12,0.3,1,Positive,35,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,DST1,12,0.54,1,Negative,18,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,DST1,12,2.62,1,Negative,16,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,DST1,12,0.09,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,DST1,12,0.27,1,Positive,4,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,DST1,12,4.44,1,Positive,18,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,DST1,12,0,0,Positive,11,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,DST1,12,0.01,0,Positive,28,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,DST1,12,0.04,0,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,DST1,12,2.22,1,Positive,44,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,DST1,12,-0.01,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,DST1,12,-0.01,0,Negative,1,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,DST1,12,-0.01,0,Positive,0,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,DST1,12,-0.04,0,Negative,3,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,DST1,12,0.01,0,Negative,1,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,DST1,12,0.16,1,Positive,2,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,DST1,12,0.03,0,Positive,3,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,DST1,12,0.02,0,Negative,18,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,DST1,12,0.04,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,DST1,12,0.28,1,Positive,6,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,DST1,12,0.09,0,Positive,0,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,DST1,12,-0.03,0,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,DST1,12,-0.02,0,Positive,8,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,DST1,12,-0.01,0,Positive,2,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,DST1,12,0.55,1,Positive,5,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,DST1,12,0.21,1,Positive,4,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,DST1,12,0.12,1,Positive,5,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,DST1,12,0.07,0,Positive,5,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,DST1,12,0.09,0,Positive,65,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,DST1,12,0.46,1,Negative,0,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,DST1,12,0.01,0,Positive,0,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,DST1,12,0,0,Negative,3,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,DST1,12,0.01,0,Negative,0,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,DST1,12,0.01,0,Negative,2,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,DST1,12,0.03,0,Negative,0,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,DST1,12,0.03,0,Negative,3,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,DST1,12,0.03,0,Negative,0,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,DST1,12,0.03,0,Negative,2,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,DST1,12,0.03,0,Positive,15,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,DST1,12,0.03,0,Positive,2,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,DST1,12,0.02,0,Positive,3,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,DST1,12,-0.02,0,Negative,2,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,DST1,12,-0.02,0,Negative,3,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,DST1,12,0.01,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,DST1,12,0.02,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,DST1,12,0,0,Negative,0,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,DST1,12,-0.01,0,Positive,4,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,DST1,12,-0.01,0,Negative,3,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,DST1,12,0.05,0,Positive,10,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,DST1,12,0.01,0,Positive,10,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,DST1,12,0.07,0,Positive,6,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,DST1,12,0.03,0,Positive,6,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,DST1,12,-0.03,0,Positive,4,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,DST1,12,0,0,Positive,3,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,DST1,12,NA,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,DST1,12,NA,NA,Positive,58,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,DST1,12,0.08,0,Positive,7,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,DST1,12,0.01,0,Positive,11,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,DST1,12,0,0,Positive,1,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,DST1,12,NA,NA,Negative,0,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,DST1,12,-0.01,0,Negative,4,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,DST1,12,0.03,0,Negative,13,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,DST1,12,0,0,Positive,3,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,DST1,12,0,0,Positive,2,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,DST1,12,0,0,Positive,1,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,DST1,12,0,0,Positive,0,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,DST1,12,0.01,0,Positive,4,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,DST1,12,0.03,0,Positive,5,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,DST1,12,-0.01,0,Positive,6,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,DST1,12,0.08,0,Positive,5,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,DST1,12,0.24,1,Positive,13,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,DST1,12,0.02,0,Positive,2,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,DST1,12,NA,NA,Negative,0,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,DST1,12,0.07,0,Positive,35,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,DST1,12,0.01,0,Positive,12,Positive,Positive,Control_Positive,None
